MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
13.75885615,-3.807564563,13.75885615,0.015513741,0.651796086,371.832,353.688,371.1261359,134,0,0.2913424,-0.333378745,0.333378745,0.2913424,1.461538462,2.307692308,3.076923077,11.18938355,-0.243662933,0.013433504,-2.713484319,0.050738708,-2.906160114,2.146780843,-1.023189862,2.07318944,1679.878237,33.85892465,30.41670793,13.17263688,19.75568451,15.59163554,7.127959225,4.592006177,4.96997065,2.93182915,3.120811386,1.897418544,2.039155221,-2.71,1070609286,5.898998217,6.891133424,3.331764967,179.9785266,15.51953644,7.229704856,8.641546934,5.824404498,5.907179729,0,9.886243742,9.967957042,5.098681808,0,11.60093989,24.97914824,57.72795286,16.48276917,29.59144176,40.04677011,0,30.36806849,0,6.851892117,31.29725209,40.71064064,0,0,10.61962671,11.63572556,0,11.60093989,56.95287361,0,6.851892117,36.87424802,24.16967483,9.258159549,10.90292493,0,98.83,112.2055248,4.794537184,0,10.40151991,0,0,0,0,0,15.06663885,36.39784447,144.4945808,6.008816513,20.72078775,1.639650412,-1.744039513,-5.174508991,-3.508982317,0,-18.07519354,0,0.294117647,26,3,8,0,1,1,1,2,3,6,3,9,4,0,1,1,4,2.10372,99.9286,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.57906704,-1.445015275,12.57906704,0.145748551,0.69702128,263.3,250.196,263.105862,98,0,0.250436188,-0.398711164,0.398711164,0.250436188,1.15,2.1,2.95,11.4920345,-0.141917814,0.392824388,-2.291652691,0.505100224,-2.487524759,2.708040278,-0.718054707,2.683914909,1342.4282,25.09941163,22.74988908,9.749889077,15.23273368,11.63740572,5.348551336,3.725972958,3.725972958,2.460382466,2.460382466,1.639816405,1.639816405,-2.88,9532008.49,4.312039813,4.660558751,2.07450937,134.0928985,11.43943395,0,5.647368313,0,5.907179729,0,9.778515705,0,0,0,18.12725612,41.33899652,17.2465057,23.41697921,22.7787325,22.49749094,0,4.983978521,5.719716976,0,5.719716976,60.07569636,0,11.12690298,11.43943395,5.687386275,0,0,10.89115825,0,0,22.69481568,54.51224487,5.647368313,22.02982792,0,82,99.41980726,4.794537184,0,5.719716976,0,0,0,0,0,4.983978521,17.98419532,102.565798,0,16.27325218,-0.525339191,-4.010615594,-1.445015275,-6.432446903,-0.75896654,0,0,0,20,4,4,0,0,0,2,1,3,3,2,4,3,0,0,0,3,2.5829,80.1093,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13.06834631,-1.750483423,13.06834631,0.073250202,0.442178017,343.39,326.254,343.1433102,128,0,0.323178434,-0.381693247,0.381693247,0.323178434,1.038461538,1.769230769,2.5,11.28295551,-0.140473547,0.445191872,-2.33257622,0.569007184,-2.419005341,2.880028156,-0.620458594,1.969869127,1800.777931,32.56351324,29.64431627,12.64431627,19.87546809,15.20543971,6.969371729,4.700608175,4.700608175,3.087033944,3.087033944,2.026312218,2.026312218,-3.8,1387739133,5.602731295,6.60117823,3.076264128,173.765379,16.33934368,0,12.87707317,0,0,6.031114512,5.091706558,4.794537184,5.098681808,0,42.29693095,41.33899652,11.37477255,27.35202761,28.30285025,34.12667477,0,10.19038837,0,0,16.33934368,72.50902449,0,11.12690298,16.33934368,21.98717251,0,0,16.22150288,0,0,16.44910267,72.50902449,7.059210392,22.02982792,0,95.83,117.7626022,4.794537184,0,16.33934368,5.091706558,0,0,0,0,5.098681808,23.50831307,137.399285,0,13.06834631,3.002625209,-3.80947584,-0.635461602,-12.69198575,0,0,0,0,26,5,6,0,0,0,3,1,4,3,4,6,4,0,0,0,4,4.4561,105.0255,0,0,0,1,0,2,1,0,0,0,1,1,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,2,0,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.95712868,-0.702412446,11.95712868,0.013760393,0.680291847,271.128,267.096,269.9421391,80,0,0.268200672,-0.31190592,0.31190592,0.268200672,1.375,2.125,2.9375,14.81422709,-0.088884841,1.261807556,-2.078128669,1.296693406,-2.178526525,5.19456264,-0.486768727,2.710077889,952.4518215,14.76506652,11.46685272,9.795207191,9.341111713,6.081977695,5.707189627,2.990640996,4.767190668,2.091492162,3.954958553,1.432490961,3.000116599,-1.1,38690.13567,6.590574849,3.448217826,1.271760152,109.3203846,4.97700327,6.070678473,1.411842078,0,5.559266895,0,4.794537184,4.983978521,0,11.33678588,23.20187978,12.08483742,5.386224214,29.30677609,5.524117747,54.84143042,0,9.960981791,0,0,0,38.78727984,0,0,5.559266895,0,0,34.53866566,9.960981791,0,0,4.112275669,23.18274631,11.45710871,20.30276477,0,45.75,11.86263861,4.794537184,0,37.73294889,9.676923187,11.33678588,0,0,0,4.983978521,28.72599753,30.82627394,13.02816358,16.18274691,0.262415281,-0.559912446,0,-0.485862938,-0.531602104,0,0,0,16,1,3,0,0,0,1,2,3,3,1,6,0,0,0,0,3,3.4446,67.7667,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.866954884,-4.04196075,8.866954884,0.095869519,0.436357354,404.901,383.733,404.140389,146,0,0.170599433,-0.488705597,0.488705597,0.170599433,1.344827586,2.172413793,3.034482759,11.28295551,-0.166963557,0.005034129,-2.581047374,0.092778395,-2.80923421,2.334893082,-0.959691816,1.976388836,2092.347688,38.32302627,35.07506715,14.83099609,22.78709969,18.0041189,8.040442584,5.053895621,5.411908708,3.168251974,3.424410192,1.962138993,2.090218102,-3.15,20669923896,6.423666838,8.901157965,4.826155162,203.4460725,15.4335832,9.3826694,12.31446373,0,0,0,4.983978521,4.983978521,0,0,41.83233951,47.23295421,44.35391536,21.9321369,33.6460432,34.60800831,0,14.94496031,5.719716976,12.39081737,6.558985243,88.83197609,0,5.749511833,10.45657993,0,5.749511833,11.60093989,27.52183802,6.372924901,0,41.36400849,66.9885118,9.388636052,23.00706842,0,76.82,142.2580759,0,0,4.97700327,0,0,0,0,0,9.967957042,45.24698309,178.7660455,6.054670179,6.984643273,-1.836233787,-4.473147515,-1.222491625,-12.80881166,-7.728269179,-4.04196075,0,0.130434783,29,3,5,0,0,0,1,3,4,4,2,6,8,0,0,0,4,4.7305,117.8851,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8.99332262,-4.407791036,8.99332262,0.184344932,0.511313473,372.472,348.28,372.1950114,142,0,0.190074539,-0.491603348,0.491603348,0.190074539,1.285714286,2.214285714,3.071428571,10.51058506,-0.243748336,4.32E-17,-2.64348882,1.02E-16,-2.790250484,1.58742314,-1.018672909,2.084570653,2097.591256,40.16832573,37.69710267,13.69710267,23.42705735,19.31792307,7.476282279,5.002675481,5.002675481,3.210150158,3.210150158,2.007651361,2.007651361,-3.18,37438140229,5.244335582,8.231177654,4.046041335,198.0157744,10.45657993,8.57319599,1.411842078,0,0,0,10.07568508,0,5.098681808,0,36.25451225,48.97583581,33.98259705,41.7623704,37.75831887,10.90292493,0,15.17436689,11.61367466,13.22481702,13.05584493,77.98493828,0,16.87641482,10.45657993,0,5.749511833,0,28.23021181,6.372924901,12.7458498,40.04330917,66.72755879,4.235526235,22.02982792,0,76.82,143.6586146,0,0,5.091706558,0,0,0,0,0,10.08266033,37.75831887,203.3343654,0,3.485222458,3.032296793,-5.788895462,-5.838849906,-10.31822102,-6.544045883,-11.6118724,0,0.217391304,28,3,5,0,0,0,2,2,4,4,2,5,9,0,0,0,4,4.12972,112.2471,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12.71950124,-3.121536611,12.71950124,0.178687909,0.849187172,326.377,312.265,326.0725133,116,0,0.293294084,-0.504240211,0.504240211,0.293294084,1.47826087,2.347826087,3.130434783,11.9102983,-0.243169568,0.531245819,-2.282018829,0.613594446,-2.385036919,2.880028156,-0.942958019,2.196438523,1362.004377,28.1433817,25.02742035,11.84391693,17.02766954,12.72463395,6.685668643,3.851436927,4.828957734,2.365415172,3.211370188,1.442628285,2.176734871,-2.73,62647875.05,5.721660261,6.578139011,3.54407685,157.0696834,15.1554845,0,18.07851751,0,7.338379387,0,4.794537184,4.992404733,0,0,24.16967483,47.54708302,0,34.07957792,32.50115308,34.57617447,1.431199657,5.309813353,4.992404733,0,7.037952459,58.80793767,0,11.49902367,10.04667631,5.687386275,11.49902367,11.76188495,24.65279181,4.794537184,0,22.01255417,58.23689091,1.411842078,6.052071746,0,70.92,100.1592033,4.794537184,0,5.309813353,11.76188495,0,0,0,0,14.83807588,19.29214441,112.9868931,0.367085433,15.98049841,3.911662556,-1.280882799,-2.991864047,-7.10185599,0,0,-3.121536611,0.058823529,23,2,5,0,1,1,2,0,2,5,2,6,5,0,1,1,3,3.2924,91.9065,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.323151573,-3.728985773,8.323151573,0.290526857,0.62123975,268.32,252.192,268.1324111,102,0,0.210038069,-0.396306697,0.396306697,0.210038069,1.45,2.35,3.2,10.88232332,-0.185907333,3.70E-17,-2.558139913,1.44E-16,-2.618205211,1.968682017,-1.06988275,2.483829106,1343.056871,27.70422411,25.69710267,9.697102672,16.34514756,13.04565401,5.242978527,3.395096061,3.395096061,2.301359927,2.301359927,1.541314376,1.541314376,-2.4,33428140.1,3.826739048,5.709446549,2.352093708,138.939852,15.39562481,19.13917027,2.823684157,1.431199657,0,0,0,9.967957042,0,0,30.21209354,11.93637639,30.27522585,16.35229266,25.75235358,16.85126421,1.431199657,14.94496031,0,6.372924901,18.36565828,42.68836046,0,11.12690298,5.309813353,5.817862778,0,0,34.54081309,0,0,24.19278613,42.68836046,2.823684157,22.16030442,0,73.83,90.09529749,0,0,5.309813353,4.97700327,0,0,0,0,15.07676523,22.07474504,126.444433,0,7.544713798,2.780272124,-1.822305039,-0.971327003,-3.977230656,-5.468849206,-7.279707003,0,0.2,20,3,5,0,0,0,1,2,3,4,3,5,6,0,0,0,3,2.4192,79.5172,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.16976137,-4.00150921,13.16976137,0.11600018,0.391645498,414.465,392.289,414.1691906,156,0,0.299764576,-0.493501054,0.493501054,0.299764576,1.322580645,2.161290323,3.032258065,11.19331937,-0.186680601,0.263998488,-2.551597075,0.404126491,-2.719130738,2.345568181,-1.036339306,1.803863961,2166.780701,40.40037653,37.01359925,15.01359925,24.08774095,19.12472269,8.33586831,5.683391848,5.683391848,3.824759206,3.824759206,2.56802011,2.56802011,-3.84,1.08E+11,6.577112953,8.119908712,3.827783419,209.9163727,25.49335757,14.08989671,8.406704298,0,11.92183843,0,4.794537184,0,4.983978521,0,24.16967483,65.81465131,23.23073168,25.74960503,44.2695734,28.70894557,0,10.29379187,5.719716976,12.86978459,18.36565828,71.55109006,0,16.87641482,21.07620664,11.70204498,5.749511833,0,23.94700318,6.496859684,0,46.96801908,64.84133801,5.647368313,22.22662384,0,102.41,148.7817969,4.794537184,0,10.61962671,0,0,0,0,0,4.983978521,39.47503622,190.3653535,0,17.01514597,-0.187272345,-6.957440157,-3.016944261,-10.86119812,-3.970897449,-11.05341376,0,0.166666667,31,4,7,0,1,1,3,1,4,6,3,7,8,0,0,0,5,4.2094,119.5063,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.41386092,-3.550566738,13.41386092,0.149149847,0.359352455,455.587,430.387,455.1779814,166,0,0.323178589,-0.383140929,0.383140929,0.323178589,1.303030303,2.151515152,2.939393939,11.14785222,-0.246388638,1.15E-16,-2.529509632,0.050598198,-2.637907691,2.366863091,-1.028900689,1.972423693,2367.167119,44.68483359,41.05256456,16.86906114,26.20974942,20.8872948,9.414936994,5.856070061,6.672566641,3.700198709,4.618757363,2.422506428,3.324902612,-3.86,4.70E+11,7.067360771,9.736180111,5.316286923,232.3585474,16.33934368,5.817862778,5.647368313,0,0,6.031114512,4.899909731,9.778515705,0,11.33678588,36.01054347,61.45623814,40.83417047,33.20933377,39.22783518,44.64667985,0,9.883888252,0,6.851892117,36.78785717,70.99526227,0,22.96777162,16.33934368,21.98717251,0,11.33678588,36.36351625,0,18.69276076,39.91283266,59.86835928,5.647368313,21.21304711,0,83.28,142.9324546,4.794537184,0,21.0392636,11.33678588,0,0,0,5.920434319,10.90441284,34.43329799,200.7373166,0.395807048,16.70901106,-1.857540685,-5.49038458,3.231244096,-10.92591748,-0.872043574,-13.76082579,0,0.153846154,33,4,6,0,0,0,2,2,4,5,3,7,8,0,0,0,4,5.41102,138.7208,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
14.70109593,-1.527757097,14.70109593,0.036239187,0.754998129,280.306,267.202,280.1124246,104,0,0.22883847,-0.337619444,0.337619444,0.22883847,0.904761905,1.476190476,2.095238095,11.37427945,-0.093523844,0.530845549,-2.300190434,0.604071822,-2.231375355,2.880028156,-0.435650377,2.236251732,1277.469426,25.80651841,23.16681886,10.16681886,15.71589693,11.87226381,5.477836619,3.443819624,3.443819624,2.05939693,2.05939693,1.246468975,1.246468975,-2.95,17157014.8,4.803779287,6.002607105,3.330911935,139.630877,10.61962671,0,14.45876778,5.948339281,0,0,0,9.374393569,4.983978521,0,36.25451225,24.16967483,11.37477255,21.25123933,22.29244332,23.14097461,0,9.967957042,0,0,10.61962671,72.41430313,0,0,10.61962671,27.53138966,0,0,9.967957042,0,5.817220841,15.07834412,66.59708229,2.823684157,0,0,49.84,95.55527774,4.390415048,0,10.61962671,0,0,0,0,0,9.967957042,17.90202827,116.589221,0,7.031429096,0.185996893,-1.517974558,-3.46970637,-7.994182343,-1.158117074,0,0,0,21,2,4,0,0,0,2,1,3,4,2,5,4,0,0,0,3,4.1029,81.4394,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.264719493,-0.840146552,8.264719493,0.180258409,0.395490912,275.315,262.211,275.1170954,102,0,0.221523622,-0.360506528,0.360506528,0.221523622,1.238095238,2.047619048,3,11.33747554,-0.092696634,0.52433865,-2.165211886,0.568694517,-2.173390322,2.971689389,-0.476980699,1.931323213,1553.668602,25.38386868,23.23606798,10.23606798,15.80521333,12.08049517,5.738854382,3.854837388,3.854837388,2.570673309,2.570673309,1.669812263,1.669812263,-3.08,28367564.97,4.458892844,4.790306557,2.143361656,138.7088444,9.95400654,0,4.235526235,5.948339281,0,0,0,10.40279467,5.101407526,0,30.21209354,18.12725612,22.63927163,30.93163922,17.9431118,34.07531787,0,14.93798506,5.101407526,0,5.418816146,60.07569636,0,0,5.418816146,5.948339281,0,0,21.12863728,0,0,19.27103705,59.6136524,4.235526235,21.93632637,0,68.86,72.21468786,0,0,27.35514251,9.95400654,0,0,0,0,10.08538605,17.9431118,103.7136857,0,4.734664326,3.306479545,-1.240043497,-0.602041866,-4.728256124,-1.517821391,0,0,0,21,3,5,0,0,0,2,2,4,3,3,5,3,0,0,0,4,3.4902,85.6091,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.57393201,-5.641645408,13.57393201,0.28286995,0.619260891,390.308,382.244,390.0261532,136,0,0.415946774,-0.364899742,0.415946774,0.364899742,1.038461538,1.653846154,2.192307692,14.62525609,-0.140332266,1.175566235,-2.260400792,1.311612103,-2.480057472,3.883880457,-0.718015461,2.631846271,1313.721967,26.0744676,19.97871061,12.79520719,15.40649585,10.31151344,7.233582829,4.771391262,5.792011988,3.006058956,3.986400984,1.949433091,2.740402832,-2.62,11360789.35,10.50974083,5.974402958,3.36378214,156.9755019,5.719716976,0,2.823684157,0,5.907179729,12.35259703,9.778515705,0,26.34249029,11.33678588,0,29.73312632,23.29546613,28.92852143,42.18526296,27.33010974,0,4.983978521,5.719716976,12.35259703,0,52.51951543,0,11.12690298,5.719716976,26.34249029,0,11.33678588,10.89115825,12.35259703,0,29.0231387,36.51546525,2.823684157,21.21304711,0,55.98,97.71205628,31.13702747,0,11.33678588,0,0,0,0,0,4.983978521,11.04823549,142.2241321,0.28286995,14.73163962,-0.721130008,-7.577489104,-1.422461367,-6.625432802,-13.22546168,0,0,0.125,26,2,3,0,0,0,1,2,3,3,1,10,2,0,0,0,3,5.0998,83.5779,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
12.00878125,-3.317020581,12.00878125,0.223680083,0.856198228,252.277,240.181,252.101111,94,0,0.221901373,-0.397482253,0.397482253,0.221901373,1.631578947,2.421052632,3.052631579,11.57200253,-0.243547279,0.2894703,-2.304557392,0.325735728,-2.40038597,2.736893249,-0.925806533,3.050893958,1095.23013,23.99711733,21.19710267,9.197102672,14.16069615,10.63740572,4.795764932,3.161383154,3.161383154,1.977570737,1.977570737,1.274648633,1.274648633,-2.87,2680468.641,4.351422512,5.188103219,2.69159764,127.2806422,11.02953033,17.45053558,4.235526235,5.907179729,0,0,4.794537184,4.983978521,5.261891555,0,30.21209354,0,22.57003799,19.60586561,21.36689042,17.41242878,5.261891555,4.983978521,0,6.851892117,11.02953033,41.81796374,0,17.3266008,11.02953033,11.50524905,0,0,10.89115825,4.794537184,11.33111287,24.75217061,36.25451225,4.235526235,11.25737949,0,91.8,77.33966412,10.05642874,0,11.02953033,0,0,0,6.069221313,0,4.983978521,16.57235324,91.47722591,0,15.72958529,9.250124402,-3.155031179,-2.806373877,-3.428509967,0,-3.317020581,0,0.071428571,19,3,5,0,0,0,1,1,2,4,2,5,4,0,0,0,2,2.16088,73.1041,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12.76153516,-4.171325519,12.76153516,0.010235167,0.408555594,414.469,392.293,414.1804239,156,0,0.253120505,-0.375347497,0.375347497,0.253120505,0.870967742,1.548387097,2.258064516,11.3202305,-0.244322203,0.014096236,-2.665314952,0.130985083,-2.694451193,2.606134005,-1.090532196,1.930631976,2135.44432,40.82302627,36.99977815,14.99977815,23.98175225,18.93317065,8.091529863,5.669316268,5.669316268,3.434620391,3.434620391,2.165989563,2.165989563,-4.07,46142683019,6.714361838,7.983149026,4.581477377,209.7565747,15.92944006,17.19263533,4.235526235,5.948339281,10.85758078,0,14.57305289,4.983978521,4.983978521,0,12.08483742,61.89467287,42.08182417,13.70758556,30.2799388,28.82836088,0,14.95193556,0,26.0946016,15.92944006,81.26227174,0,11.12690298,26.78702084,28.82836088,0,0,20.49086082,0,0,46.60008892,70.40469095,4.235526235,11.12690298,0,108.9,143.0328762,9.589074368,0,10.61962671,0,0,0,0,0,14.95193556,30.2799388,177.6045602,0,36.10050936,-0.977885231,-12.90952419,-2.279334091,-6.838750311,-2.775817875,-12.25709121,0,0.173913043,31,3,8,0,0,0,2,2,4,8,3,8,6,0,0,0,4,3.8322,123.0001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.686046929,-3.312391607,8.686046929,0.123003643,0.558008786,381.823,365.695,381.0992524,136,0,0.18496839,-0.495052438,0.495052438,0.18496839,1.074074074,1.888888889,2.703703704,12.01493112,-0.245535177,0.496152179,-2.335440365,0.555648554,-2.300604597,2.880028156,-0.943580532,2.040642565,1761.880496,32.50518902,28.93052903,13.68645798,19.67411615,14.91794,7.348690875,4.719388661,5.097353134,3.136591082,3.402724993,2.015436302,2.19076097,-3.32,1047308134,6.686809903,7.125062449,3.244046773,182.6072907,14.78353926,11.49902367,18.70128657,0,0,0,0,0,4.515397894,15.29604542,41.81303343,18.12725612,11.6058702,45.34730285,31.44694633,28.75336616,0,19.81144332,0,0,19.38571827,59.40440168,0,22.88687966,14.78353926,11.50524905,11.49902367,11.60093989,33.88734824,0,0,20.56137834,54.38176837,6.434475392,17.03503321,0,73.57,113.5196125,0,0,5.309813353,4.515397894,0,0,0,0,20.03290838,38.31102326,136.9380788,6.104894134,0,10.79224181,-1.836357594,-3.358583228,-7.189573112,0,0,-6.50625639,0.105263158,27,1,7,0,0,0,2,2,4,7,1,8,7,0,0,0,4,4.2055,104.0567,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
